evt LepGood1_charge LepGood2_charge LepGood1_convVeto LepGood2_convVeto LepGood1_lostHits LepGood2_lostHits LepGood1_mvaTTH LepGood2_mvaTTH LepGood1_pdgId LepGood2_pdgId LepGood1_pt LepGood2_pt LepGood1_tightCharge LepGood2_tightCharge met_pt mhtJet25 minMllAFAS nBJetLoose25 nBJetMedium25 nJet25 nLepGood10
58349 -1 1 1 1 0 0 0.981999754906 0.788509428501 13 -13 82.7914657593 27.163980484 2 2 73.0167541504 95.1747817993 134.323806763 0 0 5 2
58352 -1 1 1 1 0 0 0.935043096542 0.860870420933 13 -13 86.775062561 37.0940895081 2 2 132.569198608 93.6819763184 119.113372803 1 0 4 2
58357 -1 1 1 1 0 0 0.973131477833 0.463193744421 11 -11 45.6947212219 36.1804275513 2 2 52.1724739075 18.8837776184 104.563041687 1 1 2 2
58391 -1 -1 1 1 0 0 0.974608242512 0.97883272171 13 13 104.670631409 24.8823242188 2 2 87.1734695435 85.4668579102 133.02204895 2 1 5 2
70902 -1 -1 1 1 0 0 0.952018558979 0.870063960552 13 13 57.122379303 27.4727077484 2 2 79.2681045532 55.9063224792 80.6303405762 0 0 5 2
70908 -1 1 1 1 0 0 0.955609023571 0.660051584244 13 -11 49.8861465454 18.0331001282 2 2 60.5841789246 63.8127059937 35.1495285034 3 1 4 2
70920 -1 1 1 1 0 0 0.888423919678 0.223364174366 11 -11 77.2556610107 28.0599594116 2 1 34.7737884521 61.6833839417 57.68201828 2 2 7 2
70927 -1 1 1 1 0 0 0.791026592255 0.735591709614 11 -11 116.853363037 21.2560195923 2 2 156.198745728 91.6076049805 134.67628479 3 2 6 2
70931 -1 -1 1 1 0 0 0.914428770542 0.970860362053 13 13 88.2545471191 72.9055328369 2 2 130.408721924 80.2931594849 161.46534729 2 2 5 2
70939 1 -1 1 1 0 0 0.861551642418 0.967146456242 -11 11 70.0741653442 53.6412849426 2 2 56.2519187927 53.5084342957 110.721199036 3 2 4 2
70941 1 -1 1 1 1 1 -0.871003568172 0.936909139156 -11 13 189.441131592 91.0682296753 0 2 249.43119812 207.675109863 91.194984436 4 1 6 3
70978 1 -1 1 1 0 0 0.667948663235 0.544551968575 -13 11 65.1117172241 59.672039032 2 0 45.5205497742 80.6180648804 350.683074951 3 3 4 2
30525 1 1 1 1 0 0 0.953458547592 0.811549603939 -13 -11 83.5271987915 16.0508842468 2 2 46.236076355 63.5403060913 27.5423107147 1 0 4 2
30535 1 -1 1 1 0 0 0.901994287968 0.726114213467 -11 13 109.796638489 27.455329895 2 2 115.719108582 154.790908813 167.34362793 2 1 3 2
30541 1 -1 1 1 0 0 0.705081641674 0.801012516022 -13 11 61.4530067444 30.8827114105 2 2 34.9464225769 40.583026886 110.848304749 3 3 3 2
30544 1 1 1 1 0 0 -0.961321651936 0.948386967182 -11 -11 33.9922294617 27.216211319 2 2 22.206785202 26.112154007 37.2115058899 4 4 6 2
30555 -1 1 1 1 0 0 0.983063340187 0.939160346985 13 -13 58.3753967285 32.2074356079 2 2 133.344482422 88.6254043579 18.7159957886 2 1 5 3
30576 1 -1 1 1 0 0 0.916880846024 0.885651409626 -11 11 60.1597061157 24.6303215027 2 2 275.272521973 230.603485107 74.0987167358 3 1 10 2
30585 1 -1 1 1 0 0 0.938590347767 0.950046181679 -11 13 91.6277542114 19.8298549652 2 2 52.9653320312 52.4913520813 65.6895141602 2 1 4 2
45006 -1 1 1 1 0 0 0.961039304733 -0.251747518778 11 -13 34.9227676392 8.77868080139 2 2 108.422843933 163.011322021 63.5721931458 1 1 8 1
45048 -1 -1 1 1 0 0 0.964953422546 0.850119233131 13 11 59.4127578735 41.3779029846 2 2 23.6562652588 64.4699249268 8.70945644379 2 0 6 2
45059 1 -1 1 1 0 0 0.970334887505 0.0932010933757 -11 11 62.243106842 14.9043931961 2 2 39.812828064 22.1457309723 46.7714424133 4 2 4 2
45064 1 -1 1 1 0 0 0.975156128407 0.966939926147 -13 11 87.5297775269 68.012512207 2 2 113.208702087 116.606010437 225.951385498 2 1 4 2
45095 -1 -1 1 1 0 0 0.48220333457 -0.972471237183 11 13 38.7597770691 28.3565578461 0 2 101.275695801 123.5026474 84.4779510498 3 0 6 2
57109 1 1 1 0 0 0 0.849486351013 0.180652201176 -13 -11 50.9460105896 37.131275177 2 0 104.776123047 38.4581260681 58.8356628418 2 1 2 3
57120 -1 1 1 1 0 0 -0.548492491245 0.923297822475 11 -13 45.2792434692 17.640996933 2 2 64.1822280884 35.5045166016 113.655822754 4 3 5 2
57127 1 1 1 1 0 0 0.355155467987 -0.734296798706 -11 -13 40.7989463806 15.8804588318 2 2 276.603088379 227.123336792 96.0130157471 0 0 3 2
57150 1 -1 1 1 0 0 -0.99665749073 0.952267348766 -11 13 33.1013908386 27.7256507874 2 2 84.8437576294 48.9080314636 55.1851425171 1 1 2 2
57189 -1 1 1 1 0 0 -0.428107947111 0.962755858898 11 -13 135.218505859 115.93120575 0 2 103.429519653 38.5298690796 135.984603882 4 2 5 2
57198 1 1 1 1 0 0 0.856096982956 0.828627586365 -11 -11 145.879089355 105.340431213 2 2 106.202636719 155.259841919 26.9501743317 2 1 4 3
72005 -1 1 1 1 0 0 0.225972771645 0.567145586014 11 -13 55.5870857239 7.7209405899 2 2 265.729492188 196.874816895 38.1536026001 3 1 5 1
72007 1 -1 1 1 0 0 0.978384196758 0.96004062891 -13 13 143.65020752 20.6617565155 2 2 131.988937378 158.018630981 142.579956055 3 2 4 2
72014 1 -1 1 1 0 0 0.954614579678 0.969509661198 -11 11 110.222953796 59.5794944763 2 2 169.009902954 101.63458252 165.472747803 1 1 3 2
72015 1 -1 1 1 0 0 0.971258163452 -0.00478588370606 -13 13 202.428436279 12.7557764053 2 2 142.560760498 87.7511291504 100.724311829 1 1 5 2
72019 1 -1 1 1 0 0 -0.0979939028621 0.22984559834 -11 11 62.8667488098 48.0870285034 2 1 79.496055603 32.162437439 18.5056838989 1 0 3 2
72020 1 1 1 1 0 0 -0.709153652191 0.45537725091 -11 -11 91.0676956177 77.9829559326 2 0 93.6819915771 43.7308387756 167.327819824 3 1 4 2
72031 1 1 1 1 0 0 0.977632880211 -0.8500893116 -13 -11 185.677734375 138.716659546 2 2 135.957794189 80.7483520508 152.744857788 5 2 6 2
72033 1 -1 1 1 0 0 0.959467887878 0.513507783413 -11 11 115.765014648 49.5808410645 2 2 232.537033081 125.467277527 158.073028564 0 0 1 2
72055 -1 1 1 1 0 0 0.956189632416 -0.298011094332 13 -11 84.3277053833 28.189365387 2 0 42.8342437744 49.4568214417 98.1563415527 4 3 5 2
72058 1 1 1 1 0 0 0.930853068829 0.898133158684 -11 -11 69.0430297852 42.1306343079 2 2 156.769454956 142.11656189 73.1878356934 1 0 3 2
72059 1 -1 1 1 0 0 0.898855984211 0.929266273975 -11 13 40.2430648804 28.8489131927 2 2 107.138557434 118.02130127 49.15234375 3 3 5 2
72073 1 1 1 1 0 0 0.90782892704 -0.811991631985 -11 -13 19.1683769226 9.93175315857 2 2 89.9740600586 81.2613067627 27.8088188171 3 2 5 1
72094 1 -1 1 1 0 0 0.962563157082 0.548472642899 -11 13 71.104598999 8.81689453125 2 2 49.0963439941 70.8764953613 86.7880401611 2 1 3 1
90035 1 -1 1 1 0 0 0.876965641975 -0.820439815521 -11 13 150.465591431 12.5209197998 2 2 73.0059356689 18.260181427 115.572463989 1 0 6 2
90044 -1 1 1 1 0 0 0.873907625675 0.839505791664 11 -11 60.2412872314 15.6963186264 2 2 37.0896148682 32.0680770874 48.8855819702 2 1 6 2
90050 -1 1 1 1 0 0 0.382098048925 -0.939680755138 11 -11 43.1668167114 18.0875244141 2 2 29.9611186981 83.8552398682 49.2800521851 1 1 2 2
90051 1 -1 1 1 0 0 0.967328548431 0.964225828648 -13 11 69.4585876465 54.059677124 2 2 95.385597229 94.9039611816 107.023880005 3 2 6 2
90064 1 -1 1 1 0 0 0.918147683144 -0.996822118759 -11 11 122.115791321 48.2499771118 2 2 71.0594024658 111.938499451 92.7999725342 0 0 2 2
90069 1 -1 1 1 0 0 0.946189284325 -0.333357453346 -13 11 47.5404853821 17.7011547089 2 2 137.111526489 129.118896484 62.881313324 4 3 4 2
90091 1 -1 1 1 0 0 -0.254225760698 0.392247498035 -13 11 227.593948364 75.6540374756 2 0 124.763313293 99.0880355835 45.5378189087 4 2 6 2
90093 1 1 1 1 0 0 0.62280601263 0.880262136459 -13 -11 22.4309539795 21.6498641968 2 2 101.068481445 95.036895752 33.3047180176 4 2 6 2
90098 1 1 1 0 0 0 0.975385785103 0.366008490324 -13 -11 82.4640655518 19.3073787689 2 0 86.9641647339 46.4119987488 28.2123908997 2 0 5 2
110002 1 -1 1 1 0 0 0.874994695187 0.972000360489 -11 13 68.4167098999 64.4078369141 2 2 60.0713806152 17.2789077759 58.3798599243 3 3 6 2
110011 1 -1 1 1 0 1 0.97682082653 0.984328985214 -13 13 82.4570617676 50.4692726135 2 2 23.9909172058 34.6823883057 117.575798035 2 2 4 2
110048 1 -1 1 1 0 0 0.98674339056 0.967188298702 -13 13 85.5332870483 81.5779571533 2 2 93.4000167847 20.7659759521 192.572113037 1 1 6 2
110056 -1 -1 1 1 0 0 0.987253427505 0.920439064503 13 11 63.5464859009 25.0888328552 2 2 162.266204834 101.95916748 29.787191391 2 2 5 2
110061 -1 1 1 1 0 0 0.938635587692 0.766717851162 11 -11 33.1748695374 21.5211620331 2 2 115.098205566 25.5106372833 32.4452590942 3 1 6 2
110071 1 -1 1 1 0 0 0.985270023346 -0.340882897377 -13 11 85.438659668 19.2897071838 2 2 87.767036438 114.58657074 53.7198486328 4 2 7 2
110072 1 -1 1 1 0 0 0.958541214466 0.623178720474 -13 13 139.914535522 50.1708259583 2 2 135.019592285 44.0900650024 80.632774353 2 1 5 2
110082 -1 1 1 1 0 0 0.986763119698 0.976688027382 13 -13 60.9973945618 53.3633422852 2 2 58.9230804443 30.8398647308 134.845184326 1 1 3 2
130704 -1 1 1 1 0 0 0.988962471485 0.911140203476 13 -13 76.7259750366 16.6588726044 2 2 74.1990814209 84.4076538086 76.3545684814 3 2 3 2
130713 -1 1 1 1 0 0 0.936868190765 0.57111364603 11 -11 192.66998291 16.587436676 2 2 50.5590057373 71.1299667358 57.8295936584 4 4 6 2
130740 -1 1 1 1 0 0 0.93426156044 0.972300052643 11 -13 69.8684234619 58.0590515137 2 2 56.9162025452 51.2852172852 221.053894043 2 2 2 2
130745 -1 -1 1 1 0 0 0.0298997275531 0.44182023406 13 13 47.6672821045 6.94701814651 2 2 29.1317424774 21.9030990601 54.6758232117 4 2 6 1
130765 -1 1 1 1 0 0 0.978628337383 0.91463804245 13 -13 54.5287590027 49.2776832581 2 2 128.772521973 125.414009094 140.282241821 5 4 8 2
130790 1 -1 1 1 0 1 0.416531711817 -0.929213881493 -11 11 17.6003627777 14.7429962158 2 2 43.2872848511 28.723323822 74.9754638672 3 2 7 2
130797 -1 1 1 1 0 0 0.982218205929 -0.0888299718499 13 -11 65.9693374634 12.3713111877 2 2 112.896522522 137.86730957 69.2903518677 3 3 3 2
131305 -1 -1 1 0 0 0 0.975483238697 -0.308463603258 13 11 61.1114425659 40.317943573 2 0 101.513504028 126.467193604 106.693687439 1 0 2 2
131308 1 1 1 1 0 0 0.973839223385 0.599882721901 -13 -11 50.7391548157 23.1084098816 2 2 70.7574691772 49.9224433899 61.3609352112 3 1 7 2
131317 -1 1 1 1 0 0 0.963859200478 -0.63974905014 13 -11 66.5120773315 29.1373157501 2 2 61.5533332825 58.6967391968 39.227973938 2 2 5 3
131318 1 1 1 1 0 0 0.725866496563 0.806160092354 -11 -11 44.7558898926 25.6535110474 2 2 165.651153564 123.955482483 54.2722663879 1 0 2 3
131329 -1 1 1 1 0 0 0.724757134914 0.945166051388 11 -13 88.5108413696 75.8852844238 2 2 11.1282291412 72.4279251099 47.6266441345 1 1 4 3
131343 -1 1 1 1 0 0 0.985288918018 0.175168961287 13 -11 55.0937385559 43.5192604065 2 2 52.1607971191 61.4751014709 92.3104553223 3 2 3 3
131345 1 -1 1 1 0 0 0.988008499146 -0.510196447372 -13 13 115.73285675 24.0325641632 2 2 88.2126464844 78.6689071655 71.2075119019 1 0 4 2
131349 -1 1 1 1 0 0 0.986525952816 0.903443217278 13 -13 175.571533203 157.029144287 2 2 18.7676258087 36.3543815613 350.72253418 2 1 3 2
131368 1 -1 1 1 0 0 -0.762402951717 -0.215875461698 -13 13 13.0989933014 12.9075269699 2 2 106.368240356 60.2725372314 24.0105342865 0 0 2 2
131370 -1 1 1 1 0 0 0.977691531181 0.659700572491 13 -11 30.586774826 26.2462844849 2 2 19.5347156525 24.7627716064 62.2862586975 3 1 6 2
131371 1 -1 1 1 0 0 0.952822506428 0.942812919617 -13 13 108.849121094 17.0050907135 2 2 260.803436279 220.871185303 63.7362289429 2 2 3 2
131397 1 -1 1 1 0 0 0.987474143505 0.986545443535 -13 13 91.6634521484 35.4755897522 2 2 139.655075073 170.498382568 106.495040894 1 1 4 2
101801 1 -1 1 1 0 0 0.78334325552 0.87733322382 -13 11 56.6761550903 33.4539527893 2 2 70.4134140015 73.586227417 87.3314743042 0 0 3 2
101803 -1 1 1 1 0 0 0.50341296196 0.961987018585 11 -13 138.252700806 27.4468135834 2 2 78.2376480103 264.493774414 116.991485596 3 3 6 2
101811 1 -1 1 1 0 0 0.886588990688 0.975625753403 -11 13 66.0675506592 59.4310188293 2 2 38.8626708984 49.4127540588 148.784133911 3 2 5 2
101823 1 -1 1 1 0 0 0.920507967472 0.762330830097 -11 13 49.4005813599 26.5544471741 2 2 86.3347167969 77.7851638794 118.020500183 2 1 6 2
101868 1 -1 1 1 0 0 0.98639267683 0.917329132557 -13 11 135.679244995 133.777877808 2 2 141.454605103 182.832214355 42.2157287598 1 1 2 4
101871 1 -1 1 1 0 0 0.718692839146 0.926601886749 -11 13 23.2218265533 13.3961935043 2 2 38.0194740295 35.4493942261 10.9657316208 4 1 6 2
101893 1 1 1 1 0 0 0.930853068829 -0.715508460999 -11 -13 79.0952987671 8.83870792389 2 2 39.754825592 10.1062574387 51.5982398987 5 4 8 1
101894 -1 1 1 0 0 0 0.932830810547 0.825542509556 11 -11 120.543533325 24.3315010071 2 2 63.4516830444 66.5532836914 25.8430213928 3 1 5 2
105305 1 -1 1 1 0 0 0.982340157032 0.575169205666 -13 13 37.609916687 11.1205434799 2 2 61.7391624451 66.0944137573 23.5340766907 4 2 8 2
105307 1 -1 1 1 0 0 0.984914422035 0.432507127523 -13 13 59.8269920349 40.3175163269 2 2 77.3935012817 48.5126533508 182.834197998 4 4 8 2
105309 1 1 1 1 0 0 0.00563012855127 0.983237087727 -11 -13 97.2189407349 30.07862854 2 2 146.33732605 142.573181152 325.234527588 1 0 4 2
105313 1 -1 1 1 0 0 0.979547560215 -0.265593290329 -13 11 114.186630249 9.44779682159 2 2 133.143203735 165.398910522 11.7767915726 2 1 3 1
105317 -1 -1 1 1 0 0 0.983398258686 0.67736774683 13 11 73.5512390137 30.1542873383 2 2 126.806755066 180.070297241 55.4057540894 1 0 4 3
105318 -1 1 1 1 0 0 0.971498250961 0.182258471847 13 -11 65.1835708618 25.0916442871 2 2 90.5260314941 82.8552780151 102.800079346 2 2 4 2
105356 -1 -1 1 1 0 0 0.977680504322 0.817398548126 13 11 48.7672729492 37.6949882507 2 2 127.997062683 106.704566956 96.62890625 4 3 4 2
105364 1 1 1 1 0 0 0.790868222713 0.956513404846 -13 -11 29.5476093292 23.2078990936 2 0 15.1359291077 49.4771308899 51.0996551514 3 2 6 2
130516 -1 -1 1 1 0 0 0.970852315426 0.979006230831 13 13 158.039855957 92.1181488037 2 2 281.810028076 218.18762207 93.357635498 2 1 3 3
130524 -1 -1 1 1 0 0 0.986359894276 0.874650716782 13 11 54.1909866333 24.2767620087 2 2 111.570968628 82.0013961792 32.0153503418 1 1 2 2
130529 -1 1 1 1 0 0 -0.0993467196822 -0.491486370564 13 -11 172.39402771 25.6286468506 2 2 85.8998184204 124.653312683 121.70009613 3 2 5 2
130531 -1 1 1 1 0 0 0.45389354229 0.153830617666 11 -13 62.3182144165 32.2514877319 2 2 52.6860122681 79.7874755859 14.607583046 2 2 2 3
130535 1 -1 1 1 0 0 0.930239975452 -0.420808047056 -11 11 64.3261184692 31.0821380615 2 2 59.7061920166 72.2496109009 88.9049453735 3 2 4 2
130538 -1 1 1 1 0 0 0.933527648449 0.883408010006 11 -11 132.22354126 50.5603103638 2 2 161.729827881 201.91305542 94.9466552734 2 1 6 3
130558 1 -1 1 1 0 0 0.917961716652 0.965684890747 -11 11 106.880943298 50.4012527466 2 2 163.584060669 155.708847046 41.0278015137 2 1 5 2
130568 -1 1 1 1 0 0 0.46773225069 0.801934361458 13 -11 45.9891662598 34.6708030701 2 2 66.3793945312 65.4058914185 83.2974243164 2 2 3 2
130573 1 -1 1 1 0 0 0.978284716606 0.959887444973 -13 11 54.2823295593 35.3191299438 2 2 46.4266319275 28.5205631256 64.1876678467 3 2 4 2
148006 -1 1 1 1 0 0 0.924169003963 -0.363964021206 13 -11 70.1776428223 48.2037963867 2 2 143.65637207 84.5119628906 136.6431427 3 1 5 2
148010 -1 1 1 1 0 0 0.949169516563 0.970049262047 13 -11 63.6138534546 40.7220001221 2 2 93.5282592773 66.8270111084 56.8284416199 3 3 5 2
148012 1 -1 1 1 0 0 0.930437624454 0.971072256565 -11 13 57.586856842 34.0798377991 2 2 75.193862915 80.8793258667 89.8192749023 3 3 3 2
148036 -1 1 1 1 0 0 0.954898238182 0.988348066807 13 -13 75.1381454468 71.8941650391 2 2 31.3997802734 5.04161834717 142.042541504 4 3 5 2
148037 -1 1 1 1 0 0 0.43566647172 0.950098514557 13 -13 49.7793960571 40.1233024597 2 2 117.155845642 44.748260498 88.0447616577 2 2 2 2
148049 -1 1 1 1 0 0 -0.427390694618 0.625036358833 13 -13 25.7953414917 10.7009553909 2 2 127.885704041 122.810997009 36.176612854 3 1 5 2
148058 1 -1 1 1 0 0 0.985987305641 0.952542662621 -13 13 50.825668335 17.1121768951 2 2 122.868034363 89.4975509644 33.2781219482 2 2 3 2
148059 1 -1 1 1 0 0 0.901408553123 0.991002678871 -11 13 49.2470436096 30.3346920013 2 2 48.1203269958 36.5615653992 55.544670105 1 0 3 2
148062 -1 1 1 1 0 0 0.601998269558 0.888605773449 11 -13 72.598526001 58.2765579224 2 2 134.860153198 161.108810425 132.634994507 2 1 3 2
148066 -1 1 1 1 0 0 0.954343616962 0.981494009495 13 -13 163.253814697 72.5326385498 2 2 25.1134471893 64.8913421631 78.7206878662 1 1 4 3
148073 -1 -1 1 1 0 0 0.838366687298 0.89484667778 11 13 105.644950867 55.7171707153 2 2 8.06569766998 53.2519416809 63.8074455261 1 1 1 3
148075 1 -1 1 1 0 0 0.896548628807 -0.909290313721 -11 11 126.587348938 13.9268960953 2 2 68.3218307495 97.0461120605 51.9367980957 2 2 5 2
148079 -1 1 1 1 0 0 -0.834956169128 -0.964444935322 11 -13 78.0433807373 10.5607757568 2 2 63.552406311 85.5554504395 20.5003490448 0 0 5 2
146712 -1 1 1 1 0 0 0.814268052578 -0.233753800392 11 -11 99.6894226074 28.2608089447 2 2 68.5490646362 65.3577957153 24.3343811035 2 2 4 3
146741 1 -1 1 1 0 0 -0.0682532936335 0.91235345602 -11 11 306.72052002 25.5433006287 2 2 260.387176514 323.105957031 193.763366699 3 2 6 2
146745 1 1 1 1 0 0 0.929448008537 0.837017774582 -13 -11 91.5185241699 47.4866333008 2 2 115.605560303 105.108062744 111.214035034 3 2 3 2
146746 1 -1 1 1 0 0 0.972337782383 0.570951223373 -13 11 32.7896194458 8.90310096741 2 2 88.4268341064 128.550537109 53.4987869263 2 1 8 1
146750 -1 1 1 1 2 0 0.979570150375 0.970411419868 13 -13 50.8790206909 41.7144889832 2 2 95.2928924561 127.944038391 28.0966205597 2 2 5 2
146754 1 -1 1 1 0 0 0.956705033779 -0.0469174459577 -13 13 34.7332458496 14.6329755783 2 2 71.4401702881 68.2350921631 44.8892707825 2 2 6 2
146763 -1 1 1 1 0 0 0.957216382027 0.812505185604 13 -13 117.834388733 16.8657455444 2 2 115.68976593 112.564857483 235.468429565 2 2 5 2
146783 -1 1 1 1 0 0 -0.0511008687317 0.337110370398 11 -11 30.7787342072 17.7771320343 2 2 103.488212585 83.9920425415 61.8861274719 3 0 3 2
146787 1 -1 1 1 0 0 0.926853060722 0.693164408207 -11 11 23.1080760956 13.820813179 2 2 95.9397506714 137.490356445 29.7212657928 2 2 4 2
152832 1 -1 1 1 0 0 0.9614148736 0.757390201092 -11 11 46.8535957336 38.1513938904 2 2 36.7936439514 34.6953239441 16.4744796753 3 3 3 2
152837 1 -1 0 1 0 0 0.376425743103 0.963594079018 -11 13 47.7002563477 21.1054553986 2 2 111.581596375 89.2748641968 90.5794754028 2 1 4 2
152845 -1 1 1 1 0 0 -0.688270688057 0.788007557392 11 -11 199.131362915 154.80581665 2 2 106.038398743 67.5380706787 342.050811768 4 3 7 2
152846 1 -1 1 1 0 0 0.860735654831 0.551851809025 -11 13 42.9300613403 10.5699977875 2 2 130.676483154 146.60848999 33.0282592773 2 2 4 2
152863 -1 1 1 1 0 0 0.934766530991 0.953580319881 13 -13 46.3973121643 23.5315341949 2 2 58.2238273621 74.5214385986 27.7144908905 3 2 4 3
152876 -1 1 1 1 0 0 0.959170937538 0.678841769695 13 -13 56.6067237854 13.1599311829 2 2 45.7572212219 82.3465499878 14.1482458115 3 1 7 2
152898 1 -1 1 1 0 0 0.953971743584 0.903491973877 -13 13 83.5202560425 51.8327140808 2 2 272.180603027 292.502532959 148.350265503 4 2 5 2
164319 1 -1 1 1 0 0 0.342011809349 0.139247491956 -11 13 29.65924263 8.35622119904 2 2 150.811981201 98.6738586426 20.0585460663 2 2 4 1
164320 1 -1 1 1 0 0 0.985605955124 0.757090866566 -11 13 39.1795082092 22.8955821991 2 2 48.743396759 48.7674484253 92.4901885986 2 1 2 2
164342 1 -1 1 1 0 0 0.96738910675 -0.0603566467762 -13 11 35.0563468933 23.7176094055 2 2 58.4008827209 85.5883560181 34.9022674561 1 0 5 3
164357 -1 1 1 1 1 0 0.507854163647 -0.369411557913 13 -11 20.5854606628 17.7502441406 2 2 76.2466812134 51.0395317078 35.6358451843 3 2 5 2
164368 -1 -1 1 1 0 0 0.727061569691 -0.815665304661 11 13 26.6662158966 15.2513971329 2 2 97.0269317627 96.4251403809 1.86116886139 3 3 7 3
164374 1 1 1 1 0 0 0.577709674835 0.681604921818 -11 -13 84.7534713745 23.4601345062 2 2 64.7938232422 115.058189392 100.400024414 4 0 8 2
164380 -1 1 1 1 0 0 0.839190900326 0.805594086647 11 -13 81.1482009888 54.9194984436 2 2 77.8909835815 117.480667114 96.5106430054 2 0 4 2
164385 -1 1 1 1 0 0 0.915094792843 0.896437466145 13 -13 53.5226821899 51.1136016846 2 2 153.30645752 102.983123779 34.8500366211 3 1 4 3
164396 1 1 1 1 0 0 0.888866066933 0.930304050446 -11 -13 36.7459869385 25.6367092133 2 2 194.778396606 253.237075806 58.0864639282 3 2 5 2
196909 -1 1 1 1 0 0 0.97173756361 0.652114450932 13 -13 173.431610107 24.1564502716 2 2 78.5152282715 98.3965301514 66.0337371826 2 1 7 2
196912 -1 1 1 0 0 0 0.89708262682 0.839168310165 13 -11 84.6731414795 30.1591758728 2 2 194.012268066 177.477996826 151.436386108 5 2 7 2
196914 1 -1 1 1 0 0 0.863522410393 0.714688003063 -13 11 77.1299743652 24.5678062439 2 2 57.4655265808 15.9884357452 64.3666610718 3 2 5 2
196940 -1 -1 1 1 0 0 0.980741024017 0.821246623993 13 13 31.5504608154 25.7160663605 2 2 111.339118958 76.8775177002 56.6988258362 2 1 6 2
196945 1 -1 1 1 0 0 0.836780846119 0.964523494244 -11 13 93.2360229492 49.3178291321 2 2 92.8717269897 106.429351807 175.406158447 5 3 6 2
196958 -1 -1 1 1 1 0 0.973547339439 0.875382959843 13 11 50.2226257324 38.0741615295 2 2 91.5944595337 142.211242676 29.1719436646 1 1 3 3
196973 -1 1 1 1 0 0 -0.236899882555 0.938806295395 11 -11 115.104431152 68.7622299194 2 2 62.3897972107 56.8017539978 171.737945557 2 1 5 2
196978 1 1 1 1 0 0 0.867589235306 -0.713610053062 -13 -13 23.6844120026 7.59920310974 2 2 113.471694946 40.9901733398 52.4715461731 3 1 4 1
196991 1 1 1 1 0 0 0.9512809515 0.284374386072 -13 -13 17.7854423523 10.4929447174 2 2 166.70010376 151.803405762 42.2262382507 3 1 8 2
176414 -1 1 1 1 0 0 0.96663993597 0.952441096306 13 -11 52.6762313843 23.6358642578 2 2 5.24760150909 52.293384552 17.8789634705 2 0 5 3
176431 1 -1 1 1 0 0 0.981697142124 0.957292199135 -13 13 71.5038375854 54.3633499146 2 2 31.82995224 84.4995193481 171.502029419 1 1 3 2
176437 1 1 1 1 0 0 -0.15520131588 -0.316416561604 -11 -11 23.5212860107 17.1666717529 2 2 124.468955994 123.320411682 34.5536193848 2 1 4 2
176438 -1 1 1 1 0 0 0.832059025764 0.975084662437 11 -13 39.0909423828 32.4161453247 2 2 157.144226074 72.5547714233 39.8125152588 3 2 4 2
176446 1 -1 1 1 0 0 -0.158729076385 0.0829672962427 -11 11 245.742202759 14.5611772537 2 2 14.6856584549 133.836761475 60.8602828979 2 0 6 2
176448 -1 -1 1 1 0 0 -0.757494211197 0.393655121326 11 11 33.2325439453 8.55387115479 2 2 32.6514472961 77.204574585 24.3385505676 2 2 5 1
